portfolio_date,SPY_RETURN,QQQ_RETURN,IWM_RETURN,EFA_RETURN,EEM_RETURN,VNQ_RETURN,AAPL_RETURN,MSFT_RETURN,NVDA_RETURN,JPM_RETURN,JNJ_RETURN,XOM_RETURN,LQD_RETURN,HYG_RETURN,TIP_RETURN,GLD_RETURN,SLV_RETURN,PPLT_RETURN,DBC_RETURN,USO_RETURN,DGS2_CHANGE,DGS5_CHANGE,DGS10_CHANGE,DGS30_CHANGE,EURUSD_RETURN
2024-02-06,0.0037629018756566135,0.0019824325150729844,2.6365933375038916e-05,0.007340137079487562,0.001981066368729898,-0.00033803104224895843,0.008692677047405664,0.007436116307756823,0.012624314722645191,-0.007946082303817924,-0.0041745850028682896,-0.006586456666638208,-0.002587271599899698,-0.004161459550553866,0.0002538250237158542,-0.008349320748698617,-0.0025913442708007457,0.0016522584963093705,-0.00608844191256085,0.005204835217313181,-2.13070713720315e-05,-0.00017993482383721012,-0.0006367087414234326,-0.000248745404615076,0.0030373174807305607
2024-02-07,0.005913219147293846,0.006193207603010506,0.009874122033081151,-0.0019494552693860151,0.0016299036363912663,0.001639319322425965,0.007284778032076141,0.0016951760074247488,0.018550068066204364,0.0031433943031625865,-0.010395869442593453,0.003933413356708029,0.005349041268588982,0.008135928395551882,0.0036033702136331635,0.002128231072084625,0.009015904525712526,-0.0005904543747291965,0.002609096982945089,-0.0018485363575397006,-0.00021738653290712053,-0.00026613054483578033,-0.00014992067876135767,-0.00025134244617091347,-0.005452533239147164
2024-02-08,-0.012339103240345742,-0.006350726558535905,-0.018394223436108657,0.0029310213947516513,-0.0006654245033926778,-0.010835366730620433,0.006288643048890715,-0.009164183664615608,0.01437442229909073,-0.014231279186936242,-0.006479526871373355,-0.01717779532338479,-0.00039893782943133734,-0.005241991389941677,0.00488126285781865,0.014380858486743163,0.0060960043117957215,0.006823993928786561,0.0022276634298832544,0.010972490986860806,-1.9997692792531058e-05,-0.00023179685337790584,-0.0003853413052124078,-9.161099723556854e-05,0.003150095006604142
2024-02-09,-0.019169268359958556,-0.017685143830931883,-0.029941070882718402,-0.024509547767658905,-0.032593619085048105,-0.010704373011347447,-0.005880943423876869,-0.015938518846158222,-0.02428756683083194,-0.023007504793945602,-0.0064243333180988085,-0.021771489313963055,-0.007113523966306335,-0.01697278494594921,-0.00857956692144521,-0.003818041675480907,-0.00985582236505952,-0.015144045396724004,-0.016258691599579912,-0.011263004103070968,-0.00018300695560103297,0.0002778556752814755,3.6122283340249894e-05,9.323240829662327e-05,-0.0007742237485354317
2024-02-12,0.00293587764239711,0.004657551597037932,0.00366733797403761,0.006617494227762955,0.01424015423230899,0.0018108091290493433,0.011597302232972184,-0.004576860702939859,0.00752829985482825,0.01058040807265902,-0.0007549069396220361,-0.0037223104775679855,3.56907807422353e-05,-0.004273902119653334,0.0004305885323064463,0.0050862594371584875,-0.001464317580194897,0.000793450456010268,-0.005228885359691257,-0.01583451830110728,0.0001679147338093816,0.00011964717557626926,-0.00018547686984085284,-7.78768737647863e-05,1.3614209527099483e-06
2024-02-13,-0.01056674008751756,-0.011745267464294367,-0.008691157413544917,-0.0043756863639083324,-0.0038532038161138023,0.002317490867507985,-0.011972620554912512,-0.002559612018302222,-0.004545241156305429,-0.01042100796109301,-0.004511070804505958,-0.010956445821132886,-0.0054500898451328135,-0.003998353638484346,0.004054107832478103,-0.002322463669361628,0.005818094530882969,-0.0025160753783962275,-0.0016711919918440355,-0.01621882056747511,-7.199755274575286e-06,-0.00021337563948408084,-0.0003219142634169845,5.863474572705721e-05,0.0013005828734171602
2024-02-14,-0.005829943576314846,-0.009428692395277721,-0.0018826229356608635,-0.0057221299179971465,-0.0011121855132292355,-0.005065868662776295,-0.011534351918426439,-0.015583753203096004,-0.009707641460779676,0.0007807090403616429,0.00030876325665262785,-0.014151992614647007,0.0009038130713694018,-0.0031412902077955643,0.004292426453246308,-0.006587151951981346,-0.007228270508754093,0.007771308409197258,0.0015185966344453707,-0.014009051510154556,-0.0001243219240749267,-0.00018541437807732648,-1.446065055347583e-06,-0.00010546936609209944,0.005733000314202334
2024-02-15,-0.0015112133339515803,0.007587380157392131,-0.00688893277957746,-0.012208710284916057,-0.01029765420922408,-0.00023013570948066673,0.005784124057586231,0.009143631049105526,0.029897399256301794,0.000711994763876434,0.00042416807381163643,0.0005480372098332379,0.00420235206907143,0.004672358863714997,0.004844357752062848,0.01360880808563489,0.021547031763475166,0.016703583256334815,0.0034558360673366453,-0.0013686095492738172,0.00014134107337521575,0.0003837984820052609,0.0004803265333793862,0.000515544479415572,-0.0004128677107070546
2024-02-16,-0.0035780788110143643,-0.007477523698367169,-0.009805457830134534,-0.006639519939854412,-0.015808556829644577,0.0015214459560889866,-0.010750869687356057,-0.0054777771641931865,-0.002662080042806933,-0.011038210184400429,-0.0025996126846408907,-0.008148943886225795,0.00216897681740776,0.002319672763363825,0.002642061054427127,0.012694147756462033,0.0018485705394748464,-0.007246378026886859,-0.0067722670444890255,-0.00576665701201399,-0.00018422594685247757,-0.00036503998528851164,-3.892630492599019e-05,-0.0002827471161003248,-0.0014344022222718873
2024-02-19,-0.0012813268556879486,0.0010971998618901709,0.007867093681933762,-0.008856083243928125,-0.008192969196543573,-0.008444869108670875,0.01437472791927235,0.00926262742309538,0.01614338797093418,-0.015640073239371863,-0.006892204864742036,-0.01674013067820056,-0.005337013297074374,-0.00924550666624974,-0.007077547786937729,0.007629008788334619,0.01431437132612377,-0.00365842140219494,-0.008161146191733729,-0.018715475781777416,-0.0003260784112084374,-0.0004342333441522156,-0.000545105082252864,-0.0004995797284367944,-0.0022705593745719708
2024-02-20,0.014793833448506082,0.02147358262340851,0.011099312119911407,0.014259285036120997,0.013276985514921513,0.010472096647667732,0.015019659435916438,0.017353870861990528,0.044591745219801554,0.011600336467846976,0.0009230425044157433,0.021268390290150246,0.002131826573789457,0.009166793951747361,0.00655684085466963,0.00945642189056857,0.005107361586076498,0.018951791197076823,0.008976259116629297,0.012473717494706589,0.00020254984819960853,5.142428471804179e-05,0.0004226933891360818,9.062590023000065e-06,0.00650071854987619
2024-02-21,-0.002608133090248663,-0.009958007309003807,-0.018787057129193582,-0.018684080757531966,-0.0140583710326602,-0.009014962367736516,0.0013652494042753717,-9.079654137780823e-05,0.019824831927954714,-0.008547434068854434,-0.003501824259160362,0.002207062867132484,0.004518831867683625,-0.007317589525790449,0.002802229086971109,0.0040083118140242235,0.004265803610042407,0.0005559793994215292,-0.00843730849302153,-0.0031503703810947673,-0.0005370705597012974,-0.0005690509355382335,-0.0005071845185925397,-0.0008738568455920493,0.0016097226489473902
2024-02-22,-0.01700917932810743,-0.007564093204002126,-0.01448870018496726,-0.007985796453290207,-0.00462505058488693,-0.011503486210264823,-0.005752752126200585,-0.002337141481648774,-0.0002564859294709749,-0.02478348732214302,-0.009202802424455293,-0.0026205518365591957,-0.0034924434911183314,-0.00952832980427385,-0.0020529167409149827,-0.0032694442365967047,0.00034814160416774854,-0.0021905337894075824,0.013160804464741875,0.019991841933632612,6.428928310540436e-05,0.00021729338547711808,0.0002285068193075451,0.0003566000723737986,-0.0007703326084819355
2024-02-23,0.007998302910692503,0.011597798893009333,0.006039079981713459,0.0018655914346966083,0.010310417999086476,0.0034457599215864327,0.009771933438747821,0.00031170129140460027,0.025515973968835974,0.012768635191458017,0.003279705425724206,-0.004458499391255108,0.0027417327941205273,0.0020701115485877346,0.0022505321714229917,-0.0026917696836725362,0.012137240386272164,-0.0016376183396458405,-0.0004897294489363676,-0.013516464549618128,-6.194471732798357e-05,4.553163179083042e-05,3.985718312050065e-05,0.00014209868914160105,0.009284644240451355
2024-02-26,0.0021990225971469444,0.014401899105643998,-0.0035734091349457395,0.005974934183535938,0.003689828369087205,0.0037944753842418222,0.01058387693095563,0.004939307119174325,0.013052498286599856,-0.0037456281251403486,-0.0019150728532101647,0.008977782882088232,0.004801529344999905,0.0001121441558386045,0.0019569421106413014,0.01000033625320413,0.029144148796188214,0.007284596286596683,0.0036004534438638836,0.005574836389193162,-0.00040529191107373187,-0.0005945428274740466,-0.0006592919149280478,-0.0007147023635593606,0.0042438668834955656
2024-02-27,0.027062039655636947,0.04225593660961972,0.012612548913494469,0.03996208639361759,0.04896075686731776,0.0032936422269672664,0.047503141864399884,0.03211688767667909,0.07149700127151694,0.004462298446046672,0.00421809544596077,0.003581295434580083,-0.0006893527124839549,-0.0057416478802576505,-0.009374989623699889,0.03969651704863663,0.045344753493203896,0.04167063715838236,0.0034577684655769827,0.019253424240809693,-0.0007188283917660905,-0.000827689058660882,-0.0007672565708833625,-0.000860669742748047,0.010529876992227537
2024-02-28,0.005811533847656987,0.010242771708140398,0.022050660223044402,-0.0005399524289383451,0.003316899840482465,0.00363600717071114,0.02282106339575797,0.01780169362541203,0.027665021767575577,0.008178702758536499,0.0037031008451136244,-0.0007845381860733162,-0.001480442475163122,0.0077299211593347865,-0.003964637968318882,0.00354410881413768,0.01776918627036643,0.0019111666193624972,-0.01571849747274311,0.004768407387442431,-0.0004191501278082325,-0.00034323787990958663,-0.00031911429023511937,-0.0003370826120870618,0.004085842439816608
2024-02-29,0.019151925098048535,0.016826563764193166,0.010930813070798507,0.01079697830892711,0.0002895571034036114,0.013854423016291636,0.005313306924026781,0.011870537605866142,0.001465923019004587,0.01320962914306106,0.01121578619408003,0.00991153305998286,-0.0003426685780455925,0.005902388167712956,-0.003137131857462889,0.0007866477760886416,0.015084939199229798,0.01488446058943398,-0.002004725730501031,0.001115660318890709,0.00024321315884289163,0.00026857087436921016,8.425911938194635e-05,0.0004535977782643212,-0.008911521969754956
2024-03-01,-0.002671554366575791,0.0019499507794608951,-0.01179261948519959,-0.01218072702890496,-0.013638494416122061,-0.00310808921733533,4.163395913565687e-05,-0.0052847769302070404,-0.008614080459642036,-0.006273165137175664,-0.005898286282832373,-0.008645525628310414,-0.00010036309021710117,-0.005502017480197229,0.0020623807878245195,0.0034847224053087605,-0.0033880147768543672,-0.013364027638820558,-0.004712940749131589,-0.03563613788064725,0.00017247609053812208,0.000171610267409574,-4.156616953693222e-05,-0.000230834496835833,-0.004745089407580655
2024-03-04,0.0004120709371976353,0.0014452562217083962,-0.004057792525651865,0.0007452364519632982,0.00572977566782769,-0.0017813889818264956,0.007445223094945811,-0.00824714239043682,-0.008187649056135334,-0.002454047537034618,0.004087336147844372,0.006995238395003414,-0.0028377963938327933,-0.0022049646843649664,-0.005289961560049721,0.0018864088319545365,-0.006060752241924974,0.015264793111755314,-0.005357627752055501,0.009188755406261843,0.0004216667774965429,0.00024550751193306056,0.0005109659359324324,0.000698923034602489,-0.0009555120285528239
2024-03-05,0.011574609883763147,0.01133018676371539,0.007083310744557382,0.007380432376573396,0.0014494219456540024,0.005154686008319555,0.009000218510919122,-0.0015849600127934614,0.010439119708862282,0.007146042028571833,0.0004696736604029297,0.009632136715388673,-0.0005007519564030847,0.00765979184985351,0.0027258527141231894,0.00824291322587501,0.006443840444967557,-0.0035705558788757747,0.009241301227182603,0.006512131887033596,2.8486440586485777e-05,-8.488023904390235e-05,9.860489588542815e-05,0.0003172919748692976,0.009278542309956415
2024-03-06,0.010654553532362231,0.00845587683478987,-0.008281404669392887,-0.0008720209493574779,-0.007232771470929068,0.005766942464513882,-0.003034445870530422,-0.0009121787626499961,-0.0032256724157076764,0.00592276593376578,-0.00038484107938116865,-0.006892665767980902,7.657236457866316e-05,0.0020247298043716234,-0.00017235545863883097,-0.0073539657966383565,-0.017979776677047324,0.0024613384029080554,-0.007613156218942938,-0.017906542207804528,-0.0003836362050726696,-0.00043510832618872904,-0.00042552032864029356,-0.00035717128298940295,-0.003003350836394681
2024-03-07,0.013128545509337928,0.010044999750385582,0.03357289306817041,0.0008424201393962098,0.010548782253815323,0.010602867134948103,0.003505891683778106,0.009761334718222442,0.019318976920862273,0.01259859197059692,0.010154742518835774,0.004453117107202618,0.0009028753687118957,0.010871747228760997,0.004358031318735038,0.0037496741738256237,0.013959397443301583,-0.0023191740553157314,0.015307040314539272,0.0378913311298537,-0.00018098057700942797,0.0002658254754603613,-0.00010997846615802385,-0.0005941443765910975,-0.0014581548340540378
2024-03-08,0.0025404181187790704,0.010964721015897114,-0.0011180266668564809,0.007114143437097988,0.018401414227672344,0.0032884428407552206,0.0017623695852413933,0.005779191834644719,0.013231705856641195,0.0019838264806852943,0.0029423364271307963,-0.0016795855524849045,-0.006512186793584098,-0.008356928129808362,-0.0019591397629038004,-0.020086167197851626,-0.021279760395638347,-0.022643727859802818,-0.011350321970141103,-0.009119378326110596,0.0003442675253328215,0.0003995620512073491,0.00028201512724302627,0.0004418555849440162,0.007314965217655142
2024-03-11,-0.005399116122029007,-0.0063967580524624855,0.001962785993109581,-0.004319674695910568,-0.014729637508422587,-0.00675668365431435,-0.010822859735497679,-0.01329679609240154,-0.025036028750334526,-0.0014085984908716754,0.009703929001827769,-0.006807844402722073,0.0022823093996995557,-0.002020764012977383,-0.0008888907032592922,-0.0017342704146308735,-0.0031123873149231105,-0.00087440355206388,-0.00860875203273182,-0.00503703922291352,-2.9793767554285583e-05,-0.0001752724439348011,-0.0006799227418041189,-0.0002557815434366796,0.0023066295723130903
2024-03-12,0.011697771429624046,0.005356086368258923,0.004006426674699082,0.005651544172268545,0.006471090858375534,0.00599359115101783,0.006884289366104851,0.011311478132379501,0.006115208561610791,0.011633961304101685,0.010908838025697691,0.033429328708290615,-0.005234949766040888,0.00015576218394413395,0.0020818450529401372,-0.004139922705183137,-0.0029950838255995713,0.014244006932245874,0.012887776251762123,0.039430549711140406,0.0006245688872750086,0.0005280845907856957,0.0008296530885649263,0.0008771163649998947,0.004134122427964015
2024-03-13,-0.007006314474278278,-0.014228616217060626,0.0035558393843518514,0.002639186513919581,0.008927678469293,-0.0005889084028182774,-0.010685706436705758,-0.006391806931539559,-0.01907576632569274,-0.005423632420295542,-0.0052302314182966535,-0.017626361794949752,-0.00035755621017558714,-0.0038988700325668963,0.0013795286318886114,0.003140737381425073,0.009161597189759063,-0.004892614484964353,-0.002022405786773234,-0.019964159460652525,-3.058077517871517e-05,-6.643686073246944e-06,5.293228502824339e-05,0.00021487387244137555,-0.002019056243787451
2024-03-14,0.002070396191230897,0.0149751295548416,0.01657623697092702,3.564952559161538e-05,0.011426998898604613,0.0030162795648637697,0.008464098111227003,0.01032409754709996,0.013576972221209582,0.00877866784203965,-0.00040461634830798836,-0.005446017822709518,-0.002358673028983191,0.005868353269098958,-0.0030287202649572124,-0.0002750949795696702,0.0003353762507756915,-0.004083948729420249,-0.0012942216235646777,-0.006326565854560232,3.0454425965531643e-05,-1.6805810057135355e-06,0.00032329856910946145,-9.416868027256636e-05,-0.005686813377979619
2024-03-15,-0.0002548568594170058,0.0068888850404750235,0.004816090831361778,0.004123390803857574,0.004857831183852988,0.0027540003272162137,-0.004085200069362539,-0.007969173581723143,0.008930714542938093,-0.007763806838138676,0.004599737177453839,0.008413499711750773,0.00041544834960690984,0.007047002389961098,-0.0001150124444114771,0.008898298054035914,0.0012845730845192998,-0.010538523615859014,-0.0016885124348528606,0.008977972275202806,0.00011243602674917338,-1.8262319043558447e-05,0.00013464735598945504,0.0002922302859132189,0.0024610668185076397
2024-03-18,0.0133030859616616,-0.0012150829970264164,0.008863773094242255,0.008012347764350888,0.002461556165687025,0.004527912766648208,0.006697839747666992,0.0015956300937537385,0.002399799156400052,-0.007429701375034183,0.007046419056426148,0.010623308067534476,0.00026067035500484904,0.0003823441559800024,0.0049578881053296804,0.007789087045544089,0.012577766800458388,0.009837362431663268,0.017088927897311614,0.018201960474804754,-0.00017046022927465134,0.00022558361254891763,-0.00018362835782470473,-0.00012167585722633201,0.011291580745256756
2024-03-19,-0.003365256169035939,0.016221569767331072,-0.0024073836677780277,0.001965088884498295,0.004658913721759702,0.0020619792983036845,0.01783874099013656,0.021782119299729924,0.032096962421657736,-0.00287998374534113,-0.00313632776564621,0.01849594277641122,0.0022544286992142925,0.00015931561993418573,0.0003604823822321683,-0.004852267367270234,-0.002416618472816626,0.0021612303208061352,0.009059212099536737,0.024195493924617662,-0.00012247428559631425,-0.00020504477936749788,2.4490793206629832e-05,0.00019078911989338772,-0.002934528507217439
2024-03-20,0.0026614652358217983,-0.010767197359657187,-0.0020335441858994243,-0.001726540414854599,0.009337221403904241,0.005623268625608628,-0.008607570295492422,-0.003009153701423044,-0.006129489934220974,-0.004065209391921747,0.01120951971573096,0.00011150270244654741,0.0013686338532712464,-0.0006278363077053698,0.01136349622759857,0.005592621453125978,0.012971655666308054,-0.0018385432947483878,0.011283416866308401,-0.0036903194856781575,0.0001556284712942194,1.2420583431318067e-05,-2.3135951166886988e-05,0.00020498004918729525,-0.0001096739556353918
2024-03-21,0.006945930109417729,0.004610391291176411,0.003357882300026507,-0.008851873518187614,-0.00786652354313833,-0.0013764250732743372,-0.0030915625984849703,0.007148604430558524,-0.007594679790788266,-0.0031221330728465053,-0.0031083998619682992,0.0006058232120638753,0.0016052960124147504,0.003066160564511055,-0.00117659203796945,-0.0017928591882925044,-0.0013723548396023418,-0.006499884540003012,-0.013898820114521301,-0.013774105332920013,-0.00027119930014964794,-0.00027283977247745644,-0.000485173340742241,-0.00018441714561841645,-0.0044947087666969325
2024-03-22,0.006388733121526517,0.009512971337544031,0.020095903265062855,0.009719261113379144,0.014011069302931781,8.463812687793497e-05,0.007404060475833451,0.007512737780959724,0.016699964907333564,0.00570088512341209,0.0017822987448562278,0.008144871071320848,-0.005962589233199084,-0.0029572110640246644,0.003499182213092902,-0.005286342984023905,0.006208023924770325,0.01417599060460091,0.008184738525379896,0.007653823324806985,0.00041629659284435366,0.0002023527752237388,0.0003837549397304179,0.00022590099798924722,-0.0023416358817099606
2024-03-25,-0.012359378866711507,-0.022382320303751216,-0.015426353939288933,-0.003001193078361556,0.00015269028103561712,-0.010489908754477391,-0.010876395337534112,-0.01368182906365589,-0.027191039119578927,-0.02097138057619157,0.005003898535115554,-0.015867988585045092,-0.004053295744228866,-0.009966273369410323,-0.008379898206197686,-0.005696636001206396,0.002849545032998769,-0.0010975476285479402,-0.009423585992622583,-0.014987609315335309,0.00019753493981683394,0.00020214795877464032,0.0004488454421414028,0.00040091198865384043,-0.009888510370625065
2024-03-26,-0.01132278312256488,-0.016242437717201554,-0.01070666407235437,-0.014189614535083696,-0.012119822333964327,-0.005120621580857854,-0.019736846478767917,-0.014683335163376353,-0.02399891856478848,-0.018272765289623315,-0.006407096996388643,0.005552777731324206,-0.001762795940054173,-0.001957072871904068,-0.00529528537881604,-0.0006575587475046742,-0.011646560504090072,-0.01568422928687267,-0.01003566955002884,0.016613390633784496,-0.00023531525224666582,-0.00019807275438225866,0.00022526863631889995,-0.0003017683139857548,-0.0037850736873320653
2024-03-27,0.0009261711726863305,0.006577691666525888,-0.011749161175119156,-0.002130980656698546,0.003598509066431151,0.005842243733329949,-0.0012365116904276261,0.0002076707481340344,0.010941069056418392,-0.0016678655620873152,-0.0005137050466737575,-0.0032177011234809155,-0.003334182347567231,-0.0036471792427992126,0.0022622613420290884,0.0010903008658175845,0.0015943126537063805,-0.0027025540824352494,0.013830141274665968,0.013044699551048988,0.0003204624171167204,0.0002318879504622429,0.0002690051525879917,-1.3648739123316373e-05,-0.007428927733052744
2024-03-28,0.004241897845389737,-0.000416110337672688,0.0038154914125360165,-0.008117831328253423,-0.01017149260455617,-0.00019047864907336277,0.009820964650970888,-0.0035897505757497847,0.005717440688070641,0.004994298265911391,-0.0009908053623464278,0.019020583079055024,-0.003223650426999404,0.003816404466961787,-0.00588565484029608,0.006421118070417286,0.017591095089762906,0.00899722976338067,0.002895707483442404,0.03427675455398327,0.0003390878215864911,0.0004169081607970712,-0.0003718004155717071,0.00041650505679463465,0.003369345550917363
2024-03-29,0.008165953570683865,0.01224589389540653,0.0010214104848850027,-0.002422076064919891,-0.011569954922068085,0.007777046913386535,0.015089931479705186,0.012809250565462098,0.01702808686019884,0.01430979597909252,0.011890984805540922,0.0065625740566500595,0.000729314926959156,0.0016825639104952746,0.0008192661174072722,0.000219054115653039,-0.007083279085148466,0.011605630499455106,-0.010701789880774666,0.010568119138968164,-0.00011116113550148936,0.00024660490025942515,7.4942590801632065e-06,-0.0002031482560492411,-0.008636543750078284
2024-04-01,-0.003669395392825639,0.004910925535461047,-0.008039066387205215,-0.0033326674063175236,0.0027009723361416317,0.0033766522790190804,0.0009365431314380477,-0.0023925693664091805,0.014956561923540087,-0.0021784353799014886,0.00022700766890900543,0.006507654475781695,0.004772389001422359,0.003150444238889556,0.00955476396381045,0.01801048710430263,-0.005134165121763687,-0.0056921682790264955,0.009576508317700547,0.015598584005618341,-6.418877555774296e-05,3.683269801350057e-05,-0.00012729815473529863,-0.0002218265125507823,-0.006341623078746723
2024-04-02,0.007039599870248445,0.006527176086371399,0.00754463274349108,0.00700417198055004,0.011606389589751505,0.0020770049363977236,0.008710814726500309,-0.0021643142437642623,-0.011320876848281383,0.012397478400769268,0.007355577477784505,0.003621548081886964,0.0020818119767652145,0.009818388908182894,-0.0038686040926915032,-0.004858961214265818,-0.027279304482128966,-0.0014390015820331965,-0.003434478739836549,0.019032485711230528,-7.747007365934624e-05,3.7142571140949006e-05,-6.626512956961493e-05,4.4279103008363965e-05,0.0072414167039418645
2024-04-03,0.00795294566216001,0.017023285257846996,0.0006767245520502743,0.016339655717660852,0.0021167439305219884,0.003184775345787313,0.004723399207361991,0.015392987748073676,0.01085943267290738,-0.005865101784272462,-4.599462713586293e-06,-0.005937916318463958,0.004290153262187752,0.006974623431468046,-0.0006716330680855693,0.006959901896357854,0.018141634475966704,0.005214335468192785,-0.0021956001473453467,-0.0066426566865394705,-0.00023718006272186034,-0.0001847682160710311,-0.00025234066709544343,-0.00020196419874187832,-0.0021586777131878884
2024-04-04,0.002077473488101671,-0.0005962280142711475,0.003991958760623851,0.00888230847026893,0.005371774768199928,0.000432424584661229,-0.005710330358958031,-0.011147527866758173,-0.001516748587972851,-0.007902549361369004,0.0026625001606580324,-0.009234864298065923,0.001245137553215862,0.0019185904844149317,-0.009515705728867991,-0.0013676455365532179,-0.004141200145861526,-0.007862038811434064,-0.008617166482969833,-0.007269776593081304,-0.0003025236845418139,-0.00022372805765756974,-0.0002511566713083806,-0.00045369494079426274,-0.0012703866987904698
2024-04-05,0.003281262228227765,0.007815953304037674,0.01256540850134204,0.005525307801211785,-0.014276253810099032,0.015019245075009912,0.011996972221381831,0.004722265220130277,0.016614554803560753,0.006636379930944245,0.0029196880796059873,0.011463444037990017,0.003242291691687727,0.0022934882401122753,0.007813675205904223,-0.015403402887582237,-0.012008472588024113,-0.002912689105084857,0.00403782602653629,0.0017080250554444391,-0.0007114717687528578,-0.000824566435199778,-0.0007126427215546915,-0.0008548454271146604,-0.0019817936494398703
2024-04-08,0.022258691155464208,0.019157521176839238,0.01578857684524551,0.01878343521735997,0.016327763357538556,0.019936171653747427,0.0119293016424037,0.013580378916191418,0.012725116484821929,0.02214048192663906,0.010811039557806157,0.0007197222838070116,0.004563882088746385,0.014236556875606148,-0.0002277258988595762,0.009576084620898456,0.007870453104568062,0.011975409741860963,-0.0037474706316256235,-0.01012148991441753,-0.00042065287697468535,-0.0006564570199245689,-0.0004427420818981431,-0.00043600798877359,0.001311327610344518
2024-04-09,0.0014700531825825652,0.00013461639362197264,0.004559316202048862,0.00575382036558413,0.011285574950793385,0.008410712685389982,-0.00017936911336211329,0.0023046145113901225,0.00919004044613126,-0.009037968596560968,-0.006148008440451964,-0.01012158327170197,0.002815475882138903,0.0013045274223857915,0.0003391992141469828,0.0015519046871201175,-0.00020601897953023473,0.0074661996302409816,0.007344622295531801,-0.0004685542859857537,-0.0002290092021865782,-7.679085928928461e-05,-0.000196571707387029,-0.00026610972294760754,-0.0008803558892164544
2024-04-10,0.006465341346629402,0.014353986062159447,0.013251620295097223,0.009332764451424964,0.019489586766685288,0.0012194922120801115,0.01825498414393537,0.012933603833165499,0.012483433116716373,0.006750458723791463,-0.003977131484410135,-0.015044439910398081,-0.009717087298582438,0.005558016741883163,-0.0036267611743578563,-0.00041797075268393095,0.006788762365265499,-0.006669702296918763,0.003001218290352353,0.005064889934367404,0.0009239644438859277,0.0008573545579737653,0.0012480998475714244,0.0017744853241656163,-0.0009853465692206298
2024-04-11,-0.00819900412859055,0.009046872726343597,-0.009912631937094617,-0.0018162511364351844,-0.006259875657382821,-0.009557706569327062,-0.0025903280194043573,0.0030599790055365885,0.014570881856749037,-0.0033408639566978675,-0.00786037053569756,0.0051392562036634715,-0.0015301214059736108,0.0005037210314551055,-0.0025366859090791326,-0.00487558294400915,-0.006206379260455065,-0.006303514756988244,0.006679555122874134,0.03134869005011067,0.00033277914723278993,0.00037892669167764146,0.000495670535606194,0.0003912341077773484,0.004554824200736093
2024-04-12,-0.011267251040344766,-0.015876326295199673,-0.0076571793589825165,-0.006004182737210368,-0.010494506634084844,-0.006422362674273126,-0.012312394058045427,-0.008300789077499413,-0.008303195481155217,-0.010364469713748051,-0.009389342787630803,-0.009738845619161,-0.0032887567739769484,-0.004747102982701899,-0.0008756187721741342,0.0007527285415850585,0.005207479774135517,-0.0062188398038152525,0.008501240867308031,-0.0014661691877367496,0.00022706158713559058,0.00046666536834938285,0.0006335347917961125,0.0005014548729620262,-0.005377005450775059
2024-04-15,-0.005858342145253326,0.0012940583505254913,-0.018921008308435572,-0.012125994932398984,-0.00614299480678316,-0.004029773727925923,-0.004295261982813434,-0.0025681425788034126,-0.014942345092670634,-0.0002402967533031014,-0.002493350088503812,-0.00963169853871899,-0.00025279394127812995,-0.003390401064715464,-0.0023776054877412316,-0.006732074400529933,0.00355791582409042,0.00016164014520175497,-0.008177229361423996,-0.02385165099821678,3.7049539631524406e-06,7.49584099674269e-05,1.7597057024869562e-05,0.0003242133146542289,-0.0061353890276304515
2024-04-16,0.0006120518253177614,0.006625506869791508,0.008442662304911917,0.0014390213560709463,0.01023237768440273,0.00037638586621747006,0.003403544868169083,0.008600164491416554,0.008973475941981598,-0.005343449105565481,-0.010489011004407106,-0.012563502492473826,0.007051138422847522,0.0016894075662459368,0.002612715544616485,0.003638554843681669,-0.0032185842911842152,0.001807328805036004,0.0011619456986680884,-0.005203727776605095,-0.0006574541324620468,-0.00072655233166877,-0.00040113795714015997,-0.0008574200796158026,-0.002052871862537914
2024-04-17,0.003520821996112803,0.0025117792151724615,-0.0005658471903916607,-0.003859727415426627,-0.00933018089871921,0.0027705385560952817,0.01461848168488844,0.010266607306798535,-0.016551249542498418,-0.007032113042473717,0.00035797838953616744,-0.004259032300079358,-0.006953454497487292,-0.014150113501467287,-0.0003505159817480553,-0.005807821498893716,-0.014069313159888413,-0.01249383817313118,-0.006774888174520025,-0.0197228627020319,-7.21408795420608e-05,-0.0002755185236019814,-0.00047918564935637436,4.202757675631123e-05,0.0004559652504614413
2024-04-18,-0.014674031455040494,-0.04309690226173557,-0.002076947686592243,-0.012469509424683884,-0.013905542340934177,-0.010737573076867329,-0.0418242207063807,-0.03560390420173632,-0.06979482347796037,-0.0027783926407633206,0.0033883418063350625,0.007546251769153563,-0.013443682291092534,-0.014373235471780417,-0.004006716910356481,-0.0066619078106486184,-0.00442355799911069,-0.009969730985729546,-0.0013871705585015571,0.013677857116073926,0.0005528538271963177,0.0004888239682137186,0.0005098085631172513,0.0006205708846195785,-0.0009807821446144202
